"","species","lat","long"
"4766","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.399931,1.88437
"4767","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.502765,1.767252
"4768","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.502798,1.767283
"4769","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.502798,1.767285
"4770","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.35,1.3
"4771","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.3397,2.3753
"4772","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.658988,1.929078
"4773","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.540579,2.551286
"4774","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.670533,2.723738
"4775","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.42584,1.875102
"4776","Holarrhena floribunda (G.Don) T.Durand & Schinz",-7.721389,36.896667
"4777","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.85,-0.183333
"4778","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.568,2.325848
"4779","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.320101,2.854234
"4780","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.033333,1.8
"4781","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.333333,2.033333
"4783","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.916667,2.166667
"4784","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.9,2.183333
"4785","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.516667,2.666667
"4786","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.95,2.25
"4787","Holarrhena floribunda (G.Don) T.Durand & Schinz",-7.72138,36.89666
"4788","Holarrhena floribunda (G.Don) T.Durand & Schinz",-7.7195,36.891333
"4789","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.3,1.63333
"4790","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.971374,2.623898
"4791","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.437332,1.021777
"4792","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.3,1.633333
"4795","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.867,3.383
"4798","Holarrhena floribunda (G.Don) T.Durand & Schinz",21.8917,-159.508
"4799","Holarrhena floribunda (G.Don) T.Durand & Schinz",21.891667,-159.508333
"4800","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.55,1.08333
"4801","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.55,1.833333
"4804","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.18361,2.10194
"4805","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.183333,2.116667
"4806","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.186111,2.119444
"4807","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.383333,-7.166667
"4810","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.95,2.116667
"4814","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.7728,-14.8969
"4815","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.6686,-15.0733
"4816","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.7783,-15.0222
"4817","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.73389,2.48361
"4818","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.975,2.677778
"4819","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.736667,2.485
"4822","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.96667,3.25
"4823","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.966667,3.25
"4824","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.86245,1.75073
"4825","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.84995,1.71948
"4826","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.01128,1.66189
"4830","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.06667,1.63333
"4831","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.666667,1.633333
"4833","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.942715,3.114521
"4834","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.36433,3.381923
"4835","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.04854,3.394209
"4836","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.161942,3.417814
"4837","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.133879,3.420907
"4838","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.269333,3.422669
"4840","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.31667,1.63333
"4841","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.16667,3.45
"4842","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.316667,1.633333
"4843","Holarrhena floribunda (G.Don) T.Durand & Schinz",10,3.45
"4846","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.8833,1.65
"4847","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.88333,2.51667
"4848","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.60361,1.28389
"4849","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.857515,2.080963
"4850","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.663899,2.124463
"4851","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.657348,2.137427
"4852","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.83491,2.151157
"4853","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.883333,2.516667
"4854","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.603611,1.283889
"4855","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.880833,2.514167
"4856","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.601111,1.281389
"4857","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.82844,1.650807
"4858","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.981564,1.663747
"4859","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.502782,1.767268
"4864","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.581414,2.518369
"4865","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.520592,2.564611
"4866","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.314876,2.616585
"4867","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.995278,2.6375
"4868","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.75727,2.690326
"4869","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.229435,2.056111
"4870","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.9666,2.6833
"4871","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.666667,2.4
"4872","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.733333,2.383333
"4873","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.716667,2.383333
"4874","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.05,7
"4875","Holarrhena floribunda (G.Don) T.Durand & Schinz",21.38,-157.82
"4877","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.0041,1.6584
"4878","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.6719,-15.1708
"4879","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.7875,-15.1481
"4880","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.7958,-15.0733
"4882","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.6914,2.4076
"4883","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.6544,-15.0186
"4884","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.2,2.03333
"4885","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.2,2.033333
"4886","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.6772,-15.0642
"4887","Holarrhena floribunda (G.Don) T.Durand & Schinz",7,2.166667
"4888","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.983333,2.15
"4890","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.934936,1.654552
"4891","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.958369,2.150408
"4892","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.959127,2.110261
"4894","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.982178,2.675508
"4895","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.153834,1.966386
"4896","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.155143,2.08914
"4897","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.938333,-1.751667
"4898","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.803333,-0.465
"4899","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.80333,-0.465
"4900","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.81,-0.53
"4901","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.85,-1.78
"4902","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.93833,-1.75167
"4904","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.85,-1.78333
"4905","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.81166,-0.53333
"4909","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.116667,-7
"4910","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.2325,2.27944
"4911","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.355333,-0.554333
"4912","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.35,-0.554333
"4913","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.2132,-0.3326
"4914","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.36,-0.56
"4915","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.35888,-0.55722
"4917","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.258333,-6.716667
"4918","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.466667,0.766667
"4919","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.383333,0.7
"4921","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.516667,0.883333
"4922","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.533333,0.9
"4927","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.816667,0.05
"4928","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.116667,-0.133333
"4929","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.116667,-0.1
"4930","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.933333,-0.1
"4931","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.016667,-0.016667
"4932","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.116667,-0.116667
"4933","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.683333,-0.116667
"4935","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.783333,0.033333
"4936","Holarrhena floribunda (G.Don) T.Durand & Schinz",13,-0.233333
"4937","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.066667,-0.1
"4938","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.95,-0.1
"4939","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.716667,-0.133333
"4940","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.116667,-0.166667
"4941","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.45,-0.033333
"4942","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.783333,0.05
"4943","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.2,-16.45
"4944","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.85,-16.316
"4945","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.515,-2.175
"4946","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.5,-2.166667
"4948","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.52,-2.18
"4960","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.366,-12.316
"4962","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.666,-16.5
"4963","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.666667,-16.5
"4964","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.960578,2.665239
"4965","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.960625,2.66733
"4966","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.961777,2.672136
"4967","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.962792,2.674245
"4968","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.962738,2.675467
"4969","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.963581,2.664422
"4970","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.963785,2.672072
"4971","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.96375,2.67429
"4972","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.959734,2.674111
"4973","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.965634,2.677104
"4974","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.964702,2.676842
"4975","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.96367,2.676417
"4976","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.961509,2.664451
"4980","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.263889,-4.882778
"4981","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.883333,-16.133333
"4982","Holarrhena floribunda (G.Don) T.Durand & Schinz",-5.033333,18.8
"4984","Holarrhena floribunda (G.Don) T.Durand & Schinz",-5.333333,18.8
"4985","Holarrhena floribunda (G.Don) T.Durand & Schinz",-0.333333,11.666667
"4986","Holarrhena floribunda (G.Don) T.Durand & Schinz",-0.33,11.67
"4989","Holarrhena floribunda (G.Don) T.Durand & Schinz",-0.33333,11.66666
"4990","Holarrhena floribunda (G.Don) T.Durand & Schinz",1.85,13.96666
"4991","Holarrhena floribunda (G.Don) T.Durand & Schinz",1.85,13.966667
"4993","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.733333,-3.816667
"4996","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.744722,-4.144444
"4998","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.9,-4.35
"5001","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.55,0.866667
"5003","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.96667,2.68333
"5004","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.966667,2.683333
"5007","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.833333,-14.833333
"5008","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.833333,-14.9
"5018","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.9,-15.016667
"5047","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.416667,10.716667
"5049","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.41667,10.7167
"5051","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.016667,-6.216667
"5054","Holarrhena floribunda (G.Don) T.Durand & Schinz",15.983333,4.833333
"5055","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.833333,-14.85
"5066","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.75,-3.8
"5067","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.733333,-3.833333
"5068","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.716667,-3.883333
"5069","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.283333,-4.1
"5070","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.75,-3.816667
"5074","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.716667,-3.866667
"5076","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.616667,9.433333
"5078","Holarrhena floribunda (G.Don) T.Durand & Schinz",7,0.75
"5079","Holarrhena floribunda (G.Don) T.Durand & Schinz",7,0.052083
"5080","Holarrhena floribunda (G.Don) T.Durand & Schinz",7,0.8
"5081","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.5,10.62
"5082","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.5,10.616667
"5087","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.702161,1.709194
"5090","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.48333,21.2
"5091","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.53,0.9
"5093","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.5,0.9
"5094","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.833333,-6.25
"5095","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.51666,9.36666
"5096","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.516667,9.366667
"5097","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.38,0.85
"5099","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.4,0.8
"5100","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.216667,-5.016667
"5107","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.866667,9.45
"5111","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.966667,9.5
"5112","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.86666,9.45
"5115","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.3,10.566667
"5116","Holarrhena floribunda (G.Don) T.Durand & Schinz",0,0
"5120","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.3,10.5667
"5125","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.179373,1.108204
"5126","Holarrhena floribunda (G.Don) T.Durand & Schinz",-3.5,10.666667
"5127","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.5,10.666667
"5129","Holarrhena floribunda (G.Don) T.Durand & Schinz",-3.5,10.67
"5134","Holarrhena floribunda (G.Don) T.Durand & Schinz",-3.5,10.6667
"5140","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.43,10.7
"5141","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.433333,10.7
"5145","Holarrhena floribunda (G.Don) T.Durand & Schinz",-2.43333,10.7
"5151","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.121374,3.101978
"5153","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.05,13.73
"5156","Holarrhena floribunda var. tomentella H.Huber",8.53,13.13
"5159","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.200724,2.678201
"5161","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.850689,2.536637
"5162","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.83075,2.108957
"5163","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.98712,2.225924
"5165","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.07643,2.072502
"5166","Holarrhena floribunda var. tomentella H.Huber",12.533333,-16.35
"5167","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.45,-4.8
"5168","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.8,-2.583333
"5169","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.8,-2.4
"5170","Holarrhena floribunda (G.Don) T.Durand & Schinz",-0.066667,11.083333
"5176","Holarrhena floribunda (G.Don) T.Durand & Schinz",4.979599,8.337359
"5177","Holarrhena floribunda var. tomentella H.Huber",4.979599,8.337359
"5179","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.93375,3.213304
"5181","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.383333,3.833333
"5182","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.383333,-1.483333
"5184","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.983333,-7.4
"5185","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.05,-6.1
"5188","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.225094,2.360303
"5189","Holarrhena floribunda (G.Don) T.Durand & Schinz",12.383333,3.433333
"5190","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.55,-9.466667
"5193","Holarrhena floribunda (G.Don) T.Durand & Schinz",11.883333,-4.216667
"5194","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.333333,-2.35
"5195","Holarrhena floribunda (G.Don) T.Durand & Schinz",13.05,-2.533333
"5198","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.233333,-1.55
"5200","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.916667,-0.05
"5202","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.23333,-1.55
"5203","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.91667,-0.05
"5205","Holarrhena floribunda (G.Don) T.Durand & Schinz",6.23,-1.55
"5214","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.183333,-1.4
"5215","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.8,-0.416667
"5217","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.8,-0.41667
"5218","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.18333,-1.4
"5228","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.33,-4.13
"5229","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.5,-5.08
"5236","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.666667,-3.8
"5237","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.5,-5.083333
"5238","Holarrhena floribunda (G.Don) T.Durand & Schinz",5.333333,-4.133333
"5262","Holarrhena floribunda (G.Don) T.Durand & Schinz",8,-5.32
"5265","Holarrhena floribunda (G.Don) T.Durand & Schinz",8,-5.15
"5266","Holarrhena floribunda (G.Don) T.Durand & Schinz",8,-5.316667
"5268","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.18388,1.963551
"5269","Holarrhena floribunda (G.Don) T.Durand & Schinz",10.363966,1.683756
"5270","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.6,-5.18
"5271","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.316667,-5.133333
"5272","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.6,-5.183333
"5276","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.02,-6.68
"5277","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.93,-6.38
"5278","Holarrhena floribunda (G.Don) T.Durand & Schinz",9.933333,-6.383333
"5279","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.816667,-6.733333
"5280","Holarrhena floribunda (G.Don) T.Durand & Schinz",8.016667,-6.683333
"5285","Holarrhena floribunda var. tomentella H.Huber",7.397228,3.52562
"5287","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.007943,2.606864
"5288","Holarrhena floribunda (G.Don) T.Durand & Schinz",7.016667,0.816667
