,species,lat,long
4595,Acacia auriculiformis A.Cunn. ex Benth.,7.98798,4.17434
4596,Acacia auriculiformis A.Cunn. ex Benth.,7.28278,3.83185
4597,Acacia auriculiformis A.Cunn. ex Benth.,7.89406,4.01795
4598,Acacia auriculiformis A.Cunn. ex Benth.,7.94647,4.18702
4599,Acacia auriculiformis A.Cunn. ex Benth.,8.00364,3.78997
4600,Acacia auriculiformis A.Cunn. ex Benth.,7.11205,4.38739
4601,Acacia auriculiformis A.Cunn. ex Benth.,8.00657,3.98439
4602,Acacia auriculiformis A.Cunn. ex Benth.,7.88992,4.19184
4603,Acacia auriculiformis A.Cunn. ex Benth.,6.37769,2.14173
4604,Acacia auriculiformis A.Cunn. ex Benth.,7.65777,4.38682
4605,Acacia auriculiformis A.Cunn. ex Benth.,7.98704,3.98644
4606,Acacia auriculiformis A.Cunn. ex Benth.,8.56359,3.93762
4607,Acacia auriculiformis A.Cunn. ex Benth.,8.14382,4.00863
4608,Acacia auriculiformis A.Cunn. ex Benth.,7.77107,3.70218
4609,Acacia auriculiformis A.Cunn. ex Benth.,7.98293,3.98846
4610,Acacia auriculiformis A.Cunn. ex Benth.,8.07395,4.17245
4611,Acacia auriculiformis A.Cunn. ex Benth.,7.97342,3.84518
4612,Acacia auriculiformis A.Cunn. ex Benth.,7.69457,4.17069
4613,Acacia auriculiformis A.Cunn. ex Benth.,7.28094,3.69969
4614,Acacia auriculiformis A.Cunn. ex Benth.,8.01028,3.73722
4615,Acacia auriculiformis A.Cunn. ex Benth.,7.16536,4.17554
4616,Acacia auriculiformis A.Cunn. ex Benth.,7.55601,4.54724
4617,Acacia auriculiformis A.Cunn. ex Benth.,7.94206,4.08507
4618,Acacia auriculiformis A.Cunn. ex Benth.,8.06811,4.11535
4619,Acacia auriculiformis A.Cunn. ex Benth.,8.19738,4.07573
4620,Acacia auriculiformis A.Cunn. ex Benth.,7.77419,3.58984
4622,Acacia auriculiformis A.Cunn. ex Benth.,8.39357,4.16353
4623,Acacia auriculiformis A.Cunn. ex Benth.,7.84646,3.98426
4624,Acacia auriculiformis A.Cunn. ex Benth.,8.04693,4.02535
4625,Acacia auriculiformis A.Cunn. ex Benth.,7.69672,4.18514
4627,Acacia auriculiformis A.Cunn. ex Benth.,8.69766,4.13911
4628,Acacia auriculiformis A.Cunn. ex Benth.,7.97126,3.73466
4629,Acacia auriculiformis A.Cunn. ex Benth.,8.06249,3.99082
4630,Acacia auriculiformis A.Cunn. ex Benth.,7.73697,4.17166
4631,Acacia auriculiformis A.Cunn. ex Benth.,8.57374,3.85227
4632,Acacia auriculiformis A.Cunn. ex Benth.,7.90934,4.13024
4633,Acacia auriculiformis A.Cunn. ex Benth.,7.24491,4.53058
4634,Acacia auriculiformis A.Cunn. ex Benth.,7.24549,4.57911
4636,Acacia auriculiformis A.Cunn. ex Benth.,7.71218,4.02876
4637,Acacia auriculiformis A.Cunn. ex Benth.,7.77143,3.72332
4638,Acacia auriculiformis A.Cunn. ex Benth.,8.00189,3.85413
4640,Acacia auriculiformis A.Cunn. ex Benth.,7.94665,4.08086
4641,Acacia auriculiformis A.Cunn. ex Benth.,7.88756,4.19305
4642,Acacia auriculiformis A.Cunn. ex Benth.,7.71476,4.17966
4643,Acacia auriculiformis A.Cunn. ex Benth.,8.14326,4.75418
4644,Acacia auriculiformis A.Cunn. ex Benth.,8.12816,4.03957
4645,Acacia auriculiformis A.Cunn. ex Benth.,7.72206,4.19341
4646,Acacia auriculiformis A.Cunn. ex Benth.,7.70535,4.14574
4647,Acacia auriculiformis A.Cunn. ex Benth.,8.36823,4.12491
4648,Acacia auriculiformis A.Cunn. ex Benth.,7.24564,3.79253
4649,Acacia auriculiformis A.Cunn. ex Benth.,7.59056,4.14889
4650,Acacia auriculiformis A.Cunn. ex Benth.,8.13431,4.21599
4651,Acacia auriculiformis A.Cunn. ex Benth.,8.36646,4.16543
4652,Acacia auriculiformis A.Cunn. ex Benth.,10.51263,4.82078
4653,Acacia auriculiformis A.Cunn. ex Benth.,8.12865,4.24101
4654,Acacia auriculiformis A.Cunn. ex Benth.,8.03338,4.15353
4655,Acacia auriculiformis A.Cunn. ex Benth.,8.37372,4.20486
4657,Acacia auriculiformis A.Cunn. ex Benth.,8.86399,3.93764
4658,Acacia auriculiformis A.Cunn. ex Benth.,8.08409,4.02498
4659,Acacia auriculiformis A.Cunn. ex Benth.,8.07634,4.01388
4661,Acacia auriculiformis A.Cunn. ex Benth.,8.07387,4.32136
4662,Acacia auriculiformis A.Cunn. ex Benth.,7.98688,4.36155
4663,Acacia auriculiformis A.Cunn. ex Benth.,7.75214,4.18742
4664,Acacia auriculiformis A.Cunn. ex Benth.,7.75486,4.19007
4665,Acacia auriculiformis A.Cunn. ex Benth.,8.09072,4.07064
4666,Acacia auriculiformis A.Cunn. ex Benth.,8.01124,4.32136
4667,Acacia auriculiformis A.Cunn. ex Benth.,8.00373,4.45937
4669,Acacia auriculiformis A.Cunn. ex Benth.,7.99902,4.43769
4670,Acacia auriculiformis A.Cunn. ex Benth.,8.57514,3.79865
4671,Acacia auriculiformis A.Cunn. ex Benth.,7.35366,4.62991
4673,Acacia auriculiformis A.Cunn. ex Benth.,7.88825,4.31289
4674,Acacia auriculiformis A.Cunn. ex Benth.,8.37725,4.18201
4676,Acacia auriculiformis A.Cunn. ex Benth.,7.59052,3.98217
4678,Acacia auriculiformis A.Cunn. ex Benth.,7.10763,4.19514
4679,Acacia auriculiformis A.Cunn. ex Benth.,7.96572,3.91634
4680,Acacia auriculiformis A.Cunn. ex Benth.,8.0587,4.19154
4682,Acacia auriculiformis A.Cunn. ex Benth.,7.10501,4.63087
4683,Acacia auriculiformis A.Cunn. ex Benth.,7.54114,4.46508
4684,Acacia auriculiformis A.Cunn. ex Benth.,7.757,4.18842
4685,Acacia auriculiformis A.Cunn. ex Benth.,7.88437,3.94668
4686,Acacia auriculiformis A.Cunn. ex Benth.,7.88998,4.28752
4687,Acacia auriculiformis A.Cunn. ex Benth.,7.43783,4.61766
4688,Acacia auriculiformis A.Cunn. ex Benth.,7.90876,4.02711
4689,Acacia auriculiformis A.Cunn. ex Benth.,8.06982,4.21345
4690,Acacia auriculiformis A.Cunn. ex Benth.,8.10383,4.14756
4691,Acacia auriculiformis A.Cunn. ex Benth.,7.89406,4.01333
4692,Acacia auriculiformis A.Cunn. ex Benth.,8.18138,4.11859
4694,Acacia auriculiformis A.Cunn. ex Benth.,7.75685,4.17825
4695,Acacia auriculiformis A.Cunn. ex Benth.,7.09222,4.19856
4696,Acacia auriculiformis A.Cunn. ex Benth.,8.12548,4.05628
4697,Acacia auriculiformis A.Cunn. ex Benth.,7.68242,4.52136
4698,Acacia auriculiformis A.Cunn. ex Benth.,8.69917,4.00982
4699,Acacia auriculiformis A.Cunn. ex Benth.,-13.58274,131.048146
4700,Acacia auriculiformis A.Cunn. ex Benth.,6.37807,2.14287
4701,Acacia auriculiformis A.Cunn. ex Benth.,7.06677,4.54326
4702,Acacia auriculiformis A.Cunn. ex Benth.,7.66108,4.48658
4703,Acacia auriculiformis A.Cunn. ex Benth.,7.09481,4.18931
4704,Acacia auriculiformis A.Cunn. ex Benth.,7.36865,4.45621
4705,Acacia auriculiformis A.Cunn. ex Benth.,8.16181,4.35557
4706,Acacia auriculiformis A.Cunn. ex Benth.,7.35777,4.45591
4707,Acacia auriculiformis A.Cunn. ex Benth.,7.86736,4.01417
4709,Acacia auriculiformis A.Cunn. ex Benth.,7.81875,3.91411
4710,Acacia auriculiformis A.Cunn. ex Benth.,7.54299,4.62901
4711,Acacia auriculiformis A.Cunn. ex Benth.,7.98987,4.04959
4712,Acacia auriculiformis A.Cunn. ex Benth.,7.91123,3.87624
4713,Acacia auriculiformis A.Cunn. ex Benth.,7.91287,4.11324
4714,Acacia auriculiformis A.Cunn. ex Benth.,7.99268,3.83434
4715,Acacia auriculiformis A.Cunn. ex Benth.,7.08725,4.63458
4716,Acacia auriculiformis A.Cunn. ex Benth.,8.27238,3.81462
4717,Acacia auriculiformis A.Cunn. ex Benth.,7.25302,3.75497
4718,Acacia auriculiformis A.Cunn. ex Benth.,7.89438,4.00906
4719,Acacia auriculiformis A.Cunn. ex Benth.,7.32436,3.59577
4720,Acacia auriculiformis A.Cunn. ex Benth.,7.28757,4.50277
4721,Acacia auriculiformis A.Cunn. ex Benth.,6.37005,2.14595
4722,Acacia auriculiformis A.Cunn. ex Benth.,7.93894,4.83047
4724,Acacia auriculiformis A.Cunn. ex Benth.,8.17397,4.01794
4726,Acacia auriculiformis A.Cunn. ex Benth.,7.89357,0.46242
4727,Acacia auriculiformis A.Cunn. ex Benth.,7.97342,4.45659
4728,Acacia auriculiformis A.Cunn. ex Benth.,7.55245,4.52379
4729,Acacia auriculiformis A.Cunn. ex Benth.,7.90063,4.01135
4730,Acacia auriculiformis A.Cunn. ex Benth.,7.11622,4.63206
4731,Acacia auriculiformis A.Cunn. ex Benth.,7.17769,3.80421
4732,Acacia auriculiformis A.Cunn. ex Benth.,7.07244,4.28778
4733,Acacia auriculiformis A.Cunn. ex Benth.,6.36937,2.14392
4734,Acacia auriculiformis A.Cunn. ex Benth.,8.04544,4.10711
4735,Acacia auriculiformis A.Cunn. ex Benth.,7.55856,4.46764
4736,Acacia auriculiformis A.Cunn. ex Benth.,7.92626,4.32133
4737,Acacia auriculiformis A.Cunn. ex Benth.,7.08026,4.54071
4738,Acacia auriculiformis A.Cunn. ex Benth.,7.54065,4.82448
4739,Acacia auriculiformis A.Cunn. ex Benth.,8.00144,4.45659
4740,Acacia auriculiformis A.Cunn. ex Benth.,7.27557,3.66817
4741,Acacia auriculiformis A.Cunn. ex Benth.,7.77924,4.21907
4742,Acacia auriculiformis A.Cunn. ex Benth.,8.061,4.11578
4743,Acacia auriculiformis A.Cunn. ex Benth.,6.36926,2.15261
4744,Acacia auriculiformis A.Cunn. ex Benth.,6.37042,2.55239
4745,Acacia auriculiformis A.Cunn. ex Benth.,6.37053,2.55274
4746,Acacia auriculiformis A.Cunn. ex Benth.,7.77743,4.14711
4747,Acacia auriculiformis A.Cunn. ex Benth.,-13.606706,130.986947
4748,Acacia auriculiformis A.Cunn. ex Benth.,-13.709095,131.20677
4749,Acacia auriculiformis A.Cunn. ex Benth.,6.37754,2.1413
4750,Acacia auriculiformis A.Cunn. ex Benth.,7.77453,4.05424
4751,Acacia auriculiformis A.Cunn. ex Benth.,6.36975,2.55038
4753,Acacia auriculiformis A.Cunn. ex Benth.,6.36968,2.55019
4754,Acacia auriculiformis A.Cunn. ex Benth.,6.36997,2.55106
4755,Acacia auriculiformis A.Cunn. ex Benth.,7.87139,4.09061
4756,Acacia auriculiformis A.Cunn. ex Benth.,7.91751,4.05413
4757,Acacia auriculiformis A.Cunn. ex Benth.,6.37074,2.55336
4758,Acacia auriculiformis A.Cunn. ex Benth.,7.59924,2.00587
4759,Acacia auriculiformis A.Cunn. ex Benth.,7.59133,2.00926
4760,Acacia auriculiformis A.Cunn. ex Benth.,6.37773,2.14187
4761,Acacia auriculiformis A.Cunn. ex Benth.,7.60089,2.01977
4762,Acacia auriculiformis A.Cunn. ex Benth.,7.59972,2.01629
4763,Acacia auriculiformis A.Cunn. ex Benth.,8.1089,4.11734
4764,Acacia auriculiformis A.Cunn. ex Benth.,7.59871,2.01328
4765,Acacia auriculiformis A.Cunn. ex Benth.,7.26303,4.52282
4766,Acacia auriculiformis A.Cunn. ex Benth.,8.10002,4.00855
4767,Acacia auriculiformis A.Cunn. ex Benth.,7.87764,4.17882
4768,Acacia auriculiformis A.Cunn. ex Benth.,6.37847,2.14406
4769,Acacia auriculiformis A.Cunn. ex Benth.,-13.591204,131.068358
4770,Acacia auriculiformis A.Cunn. ex Benth.,8.53964,3.82482
4771,Acacia auriculiformis A.Cunn. ex Benth.,7.59999,2.55832
4772,Acacia auriculiformis A.Cunn. ex Benth.,7.14398,4.19852
4773,Acacia auriculiformis A.Cunn. ex Benth.,7.59204,2.68821
4774,Acacia auriculiformis A.Cunn. ex Benth.,7.59144,2.68642
4775,Acacia auriculiformis A.Cunn. ex Benth.,7.59113,2.6855
4776,Acacia auriculiformis A.Cunn. ex Benth.,7.91753,3.98913
4777,Acacia auriculiformis A.Cunn. ex Benth.,6.37893,2.14545
4778,Acacia auriculiformis A.Cunn. ex Benth.,7.73514,1.88025
4779,Acacia auriculiformis A.Cunn. ex Benth.,-13.637648,130.96901
4780,Acacia auriculiformis A.Cunn. ex Benth.,8.03988,4.13045
4781,Acacia auriculiformis A.Cunn. ex Benth.,7.76208,4.10293
4782,Acacia auriculiformis A.Cunn. ex Benth.,7.53414,4.48818
4783,Acacia auriculiformis A.Cunn. ex Benth.,-13.578077,131.042609
4784,Acacia auriculiformis A.Cunn. ex Benth.,-13.588488,131.020442
4785,Acacia auriculiformis A.Cunn. ex Benth.,-13.593463,131.391328
4786,Acacia auriculiformis A.Cunn. ex Benth.,-13.572245,131.054014
4788,Acacia auriculiformis A.Cunn. ex Benth.,-13.58217,131.400627
4789,Acacia auriculiformis A.Cunn. ex Benth.,7.24095,4.51462
4790,Acacia auriculiformis A.Cunn. ex Benth.,8.09634,4.12978
4791,Acacia auriculiformis A.Cunn. ex Benth.,7.83387,3.76047
4792,Acacia auriculiformis A.Cunn. ex Benth.,7.06983,3.58158
4793,Acacia auriculiformis A.Cunn. ex Benth.,7.99852,4.37277
4794,Acacia auriculiformis A.Cunn. ex Benth.,8.00705,2.28687
4795,Acacia auriculiformis A.Cunn. ex Benth.,8.41417,2.42204
4796,Acacia auriculiformis A.Cunn. ex Benth.,8.00654,4.36154
4797,Acacia auriculiformis A.Cunn. ex Benth.,7.94184,3.86442
4798,Acacia auriculiformis A.Cunn. ex Benth.,7.25942,4.52551
4799,Acacia auriculiformis A.Cunn. ex Benth.,7.98903,4.39527
4800,Acacia auriculiformis A.Cunn. ex Benth.,7.95162,3.88256
4801,Acacia auriculiformis A.Cunn. ex Benth.,8.29944,3.87758
4803,Acacia auriculiformis A.Cunn. ex Benth.,7.17337,3.77808
4804,Acacia auriculiformis A.Cunn. ex Benth.,8.81042,1.87445
4806,Acacia auriculiformis A.Cunn. ex Benth.,9.07917,4.30297
4807,Acacia auriculiformis A.Cunn. ex Benth.,6.50467,2.27761
4808,Acacia auriculiformis A.Cunn. ex Benth.,8.07851,4.16965
4809,Acacia auriculiformis A.Cunn. ex Benth.,7.67014,4.58218
4810,Acacia auriculiformis A.Cunn. ex Benth.,7.93894,3.90912
4811,Acacia auriculiformis A.Cunn. ex Benth.,7.30461,3.65951
4812,Acacia auriculiformis A.Cunn. ex Benth.,7.99166,4.36003
4813,Acacia auriculiformis A.Cunn. ex Benth.,7.35038,4.35557
4814,Acacia auriculiformis A.Cunn. ex Benth.,8.53156,3.88463
4815,Acacia auriculiformis A.Cunn. ex Benth.,7.62926,4.53224
4816,Acacia auriculiformis A.Cunn. ex Benth.,7.16694,4.19377
4817,Acacia auriculiformis A.Cunn. ex Benth.,7.99268,4.05119
4819,Acacia auriculiformis A.Cunn. ex Benth.,8.60493,3.88465
4820,Acacia auriculiformis A.Cunn. ex Benth.,8.12524,0.47331
4821,Acacia auriculiformis A.Cunn. ex Benth.,8.86491,3.91665
4822,Acacia auriculiformis A.Cunn. ex Benth.,8.00968,3.87758
4823,Acacia auriculiformis A.Cunn. ex Benth.,7.92822,4.59548
4824,Acacia auriculiformis A.Cunn. ex Benth.,7.84926,0.49018
4825,Acacia auriculiformis A.Cunn. ex Benth.,10.51261,4.84626
4826,Acacia auriculiformis A.Cunn. ex Benth.,8.11915,4.20316
4827,Acacia auriculiformis A.Cunn. ex Benth.,7.41078,4.56454
4828,Acacia auriculiformis A.Cunn. ex Benth.,8.00373,4.11324
4829,Acacia auriculiformis A.Cunn. ex Benth.,7.99853,4.33769
4830,Acacia auriculiformis A.Cunn. ex Benth.,7.94969,4.16989
4831,Acacia auriculiformis A.Cunn. ex Benth.,7.25285,4.53522
4832,Acacia auriculiformis A.Cunn. ex Benth.,7.84883,4.57972
4833,Acacia auriculiformis A.Cunn. ex Benth.,7.20971,4.43502
4834,Acacia auriculiformis A.Cunn. ex Benth.,7.09693,4.18955
4835,Acacia auriculiformis A.Cunn. ex Benth.,7.25772,3.79925
4836,Acacia auriculiformis A.Cunn. ex Benth.,7.11614,4.52938
4837,Acacia auriculiformis A.Cunn. ex Benth.,7.25281,3.79427
4838,Acacia auriculiformis A.Cunn. ex Benth.,7.98786,4.07218
4839,Acacia auriculiformis A.Cunn. ex Benth.,7.89445,4.05489
4840,Acacia auriculiformis A.Cunn. ex Benth.,7.98169,3.84674
4841,Acacia auriculiformis A.Cunn. ex Benth.,7.90526,3.73131
4842,Acacia auriculiformis A.Cunn. ex Benth.,7.08454,4.62287
4843,Acacia auriculiformis A.Cunn. ex Benth.,7.36668,4.57159
4844,Acacia auriculiformis A.Cunn. ex Benth.,7.87435,4.09658
4845,Acacia auriculiformis A.Cunn. ex Benth.,7.65081,4.52426
4846,Acacia auriculiformis A.Cunn. ex Benth.,8.52929,3.92758
4847,Acacia auriculiformis A.Cunn. ex Benth.,7.41207,4.51192
4848,Acacia auriculiformis A.Cunn. ex Benth.,7.25141,4.54705
4849,Acacia auriculiformis A.Cunn. ex Benth.,9.19613,3.79615
4850,Acacia auriculiformis A.Cunn. ex Benth.,-13.631067,131.329513
4852,Acacia auriculiformis A.Cunn. ex Benth.,7.32407,3.59503
4853,Acacia auriculiformis A.Cunn. ex Benth.,7.10472,4.62287
4854,Acacia auriculiformis A.Cunn. ex Benth.,7.09948,4.20213
4855,Acacia auriculiformis A.Cunn. ex Benth.,7.26786,4.65378
4856,Acacia auriculiformis A.Cunn. ex Benth.,7.14688,4.19022
4857,Acacia auriculiformis A.Cunn. ex Benth.,8.69793,4.23005
4858,Acacia auriculiformis A.Cunn. ex Benth.,8.07623,4.11507
4859,Acacia auriculiformis A.Cunn. ex Benth.,7.09892,4.20509
4860,Acacia auriculiformis A.Cunn. ex Benth.,7.07601,4.63348
4861,Acacia auriculiformis A.Cunn. ex Benth.,7.28275,3.66148
4862,Acacia auriculiformis A.Cunn. ex Benth.,10.54419,4.81346
4863,Acacia auriculiformis A.Cunn. ex Benth.,7.97511,4.10961
4864,Acacia auriculiformis A.Cunn. ex Benth.,8.07362,4.18936
4865,Acacia auriculiformis A.Cunn. ex Benth.,10.52863,4.13379
4866,Acacia auriculiformis A.Cunn. ex Benth.,7.97342,3.93026
4869,Acacia auriculiformis A.Cunn. ex Benth.,7.76757,4.65052
4870,Acacia auriculiformis A.Cunn. ex Benth.,7.13765,4.1886
4871,Acacia auriculiformis A.Cunn. ex Benth.,7.90854,4.01803
4872,Acacia auriculiformis A.Cunn. ex Benth.,7.08425,4.53808
4873,Acacia auriculiformis A.Cunn. ex Benth.,7.91536,4.07947
4875,Acacia auriculiformis A.Cunn. ex Benth.,7.51239,4.54635
4876,Acacia auriculiformis A.Cunn. ex Benth.,7.07972,4.55684
4877,Acacia auriculiformis A.Cunn. ex Benth.,7.30475,3.66566
4878,Acacia auriculiformis A.Cunn. ex Benth.,7.22487,3.67456
4879,Acacia auriculiformis A.Cunn. ex Benth.,-12.69928,130.98306
4880,Acacia auriculiformis A.Cunn. ex Benth.,6.37843,2.14396
4882,Acacia auriculiformis A.Cunn. ex Benth.,8.21424,4.00289
4883,Acacia auriculiformis A.Cunn. ex Benth.,8.07387,3.85917
4884,Acacia auriculiformis A.Cunn. ex Benth.,7.18151,3.77419
4885,Acacia auriculiformis A.Cunn. ex Benth.,7.74858,4.15653
4886,Acacia auriculiformis A.Cunn. ex Benth.,8.31426,4.01869
4887,Acacia auriculiformis A.Cunn. ex Benth.,8.00849,4.37276
4888,Acacia auriculiformis A.Cunn. ex Benth.,6.37793,2.14111
4889,Acacia auriculiformis A.Cunn. ex Benth.,7.09642,4.62315
4890,Acacia auriculiformis A.Cunn. ex Benth.,8.14962,4.20055
4892,Acacia auriculiformis A.Cunn. ex Benth.,7.77659,3.75985
4893,Acacia auriculiformis A.Cunn. ex Benth.,8.15504,4.31974
4894,Acacia auriculiformis A.Cunn. ex Benth.,8.15532,4.34069
4895,Acacia auriculiformis A.Cunn. ex Benth.,6.37782,2.14214
4897,Acacia auriculiformis A.Cunn. ex Benth.,7.14443,4.18899
4898,Acacia auriculiformis A.Cunn. ex Benth.,7.81875,3.89547
4900,Acacia auriculiformis A.Cunn. ex Benth.,7.77197,3.63955
4902,Acacia auriculiformis A.Cunn. ex Benth.,7.65277,4.4624
4903,Acacia auriculiformis A.Cunn. ex Benth.,7.99567,4.36003
4904,Acacia auriculiformis A.Cunn. ex Benth.,7.91404,4.02984
4905,Acacia auriculiformis A.Cunn. ex Benth.,7.80342,4.23019
4906,Acacia auriculiformis A.Cunn. ex Benth.,7.07974,4.55618
4907,Acacia auriculiformis A.Cunn. ex Benth.,7.74463,4.60452
4908,Acacia auriculiformis A.Cunn. ex Benth.,7.27825,3.60614
4909,Acacia auriculiformis A.Cunn. ex Benth.,7.85097,3.67086
4910,Acacia auriculiformis A.Cunn. ex Benth.,7.95723,4.31812
4911,Acacia auriculiformis A.Cunn. ex Benth.,8.05803,3.97186
4912,Acacia auriculiformis A.Cunn. ex Benth.,6.37919,2.14623
4913,Acacia auriculiformis A.Cunn. ex Benth.,7.10565,4.17712
4914,Acacia auriculiformis A.Cunn. ex Benth.,8.16969,3.80303
4915,Acacia auriculiformis A.Cunn. ex Benth.,7.68379,4.56604
4916,Acacia auriculiformis A.Cunn. ex Benth.,10.44848,4.27274
4917,Acacia auriculiformis A.Cunn. ex Benth.,7.11608,4.19391
4919,Acacia auriculiformis A.Cunn. ex Benth.,8.09072,4.11507
4920,Acacia auriculiformis A.Cunn. ex Benth.,10.48767,3.9161
4921,Acacia auriculiformis A.Cunn. ex Benth.,8.39131,4.18686
4922,Acacia auriculiformis A.Cunn. ex Benth.,8.02332,4.31875
4923,Acacia auriculiformis A.Cunn. ex Benth.,8.59501,4.23035
4925,Acacia auriculiformis A.Cunn. ex Benth.,6.37897,2.14556
4926,Acacia auriculiformis A.Cunn. ex Benth.,8.84753,4.04391
4927,Acacia auriculiformis A.Cunn. ex Benth.,-12.69069,130.98212
4928,Acacia auriculiformis A.Cunn. ex Benth.,7.095,4.1773
4930,Acacia auriculiformis A.Cunn. ex Benth.,10.55018,4.83048
4932,Acacia auriculiformis A.Cunn. ex Benth.,7.22288,4.57356
4933,Acacia auriculiformis A.Cunn. ex Benth.,7.83415,3.76127
4934,Acacia auriculiformis A.Cunn. ex Benth.,-12.70957,130.99879
4935,Acacia auriculiformis A.Cunn. ex Benth.,8.55053,3.91023
4936,Acacia auriculiformis A.Cunn. ex Benth.,6.37859,2.14442
4937,Acacia auriculiformis A.Cunn. ex Benth.,7.53748,4.4029
4938,Acacia auriculiformis A.Cunn. ex Benth.,7.41926,4.61205
4939,Acacia auriculiformis A.Cunn. ex Benth.,8.64185,3.87914
4940,Acacia auriculiformis A.Cunn. ex Benth.,7.89198,4.21535
4941,Acacia auriculiformis A.Cunn. ex Benth.,7.58874,4.56531
4942,Acacia auriculiformis A.Cunn. ex Benth.,7.6578,4.57484
4943,Acacia auriculiformis A.Cunn. ex Benth.,7.52149,4.48138
4944,Acacia auriculiformis A.Cunn. ex Benth.,7.84914,4.38898
4945,Acacia auriculiformis A.Cunn. ex Benth.,7.85859,3.91411
4946,Acacia auriculiformis A.Cunn. ex Benth.,6.37947,2.14705
4947,Acacia auriculiformis A.Cunn. ex Benth.,7.42875,4.61001
4948,Acacia auriculiformis A.Cunn. ex Benth.,7.99165,4.36155
4949,Acacia auriculiformis A.Cunn. ex Benth.,7.26822,3.60859
4951,Acacia auriculiformis A.Cunn. ex Benth.,8.13435,4.07365
4952,Acacia auriculiformis A.Cunn. ex Benth.,7.92304,3.92185
4953,Acacia auriculiformis A.Cunn. ex Benth.,7.92617,3.90481
4954,Acacia auriculiformis A.Cunn. ex Benth.,7.96745,4.14224
4955,Acacia auriculiformis A.Cunn. ex Benth.,7.87472,3.93117
4956,Acacia auriculiformis A.Cunn. ex Benth.,7.28244,3.81331
4957,Acacia auriculiformis A.Cunn. ex Benth.,8.01029,3.73708
4958,Acacia auriculiformis A.Cunn. ex Benth.,7.09128,4.19958
4959,Acacia auriculiformis A.Cunn. ex Benth.,7.25542,3.72417
4960,Acacia auriculiformis A.Cunn. ex Benth.,7.90863,4.35808
4962,Acacia auriculiformis A.Cunn. ex Benth.,7.282,4.54399
4963,Acacia auriculiformis A.Cunn. ex Benth.,7.74967,3.98065
4964,Acacia auriculiformis A.Cunn. ex Benth.,8.59246,3.79134
4965,Acacia auriculiformis A.Cunn. ex Benth.,7.27044,3.61604
4967,Acacia auriculiformis A.Cunn. ex Benth.,7.31917,3.60869
4968,Acacia auriculiformis A.Cunn. ex Benth.,8.00654,4.35833
4969,Acacia auriculiformis A.Cunn. ex Benth.,7.09405,4.19941
4970,Acacia auriculiformis A.Cunn. ex Benth.,7.35319,4.54414
4971,Acacia auriculiformis A.Cunn. ex Benth.,8.00008,4.09098
4972,Acacia auriculiformis A.Cunn. ex Benth.,7.35217,3.55127
4973,Acacia auriculiformis A.Cunn. ex Benth.,7.85097,3.72976
4974,Acacia auriculiformis A.Cunn. ex Benth.,8.00342,4.09426
4975,Acacia auriculiformis A.Cunn. ex Benth.,8.12859,4.35809
4976,Acacia auriculiformis A.Cunn. ex Benth.,7.53341,4.47385
4977,Acacia auriculiformis A.Cunn. ex Benth.,7.89487,3.85414
4978,Acacia auriculiformis A.Cunn. ex Benth.,7.25081,3.79573
4979,Acacia auriculiformis A.Cunn. ex Benth.,8.17398,4.07735
4980,Acacia auriculiformis A.Cunn. ex Benth.,7.66579,4.46296
4981,Acacia auriculiformis A.Cunn. ex Benth.,7.81016,4.00906
4984,Acacia auriculiformis A.Cunn. ex Benth.,7.43966,4.27104
4985,Acacia auriculiformis A.Cunn. ex Benth.,8.07594,4.09098
4986,Acacia auriculiformis A.Cunn. ex Benth.,7.36754,3.55127
4987,Acacia auriculiformis A.Cunn. ex Benth.,7.62343,4.50083
4988,Acacia auriculiformis A.Cunn. ex Benth.,7.17425,3.68202
4989,Acacia auriculiformis A.Cunn. ex Benth.,7.97809,3.93958
4990,Acacia auriculiformis A.Cunn. ex Benth.,8.74239,4.01175
4991,Acacia auriculiformis A.Cunn. ex Benth.,7.91718,4.30579
4993,Acacia auriculiformis A.Cunn. ex Benth.,8.00008,3.70965
4994,Acacia auriculiformis A.Cunn. ex Benth.,7.09364,4.19852
4995,Acacia auriculiformis A.Cunn. ex Benth.,7.09054,4.63999
4996,Acacia auriculiformis A.Cunn. ex Benth.,7.91538,4.01333
4997,Acacia auriculiformis A.Cunn. ex Benth.,8.54791,3.90693
4998,Acacia auriculiformis A.Cunn. ex Benth.,7.05933,4.44789
4999,Acacia auriculiformis A.Cunn. ex Benth.,10.52965,3.53433
5001,Acacia auriculiformis A.Cunn. ex Benth.,7.87346,4.31232
5002,Acacia auriculiformis A.Cunn. ex Benth.,7.83046,4.02737
5003,Acacia auriculiformis A.Cunn. ex Benth.,8.53155,3.91799
5004,Acacia auriculiformis A.Cunn. ex Benth.,7.28146,3.61276
5006,Acacia auriculiformis A.Cunn. ex Benth.,8.16534,4.10299
5007,Acacia auriculiformis A.Cunn. ex Benth.,7.52877,4.45201
5008,Acacia auriculiformis A.Cunn. ex Benth.,7.76372,4.64956
5009,Acacia auriculiformis A.Cunn. ex Benth.,7.91167,3.93453
5011,Acacia auriculiformis A.Cunn. ex Benth.,7.65473,4.54033
5012,Acacia auriculiformis A.Cunn. ex Benth.,8.61429,3.98913
5013,Acacia auriculiformis A.Cunn. ex Benth.,7.75324,4.07139
